28750402,20170101,article,mesh,"Apoptosis,Caspase Inhibitors,Caspases,Cell Line, Tumor,Chelating Agents,Ethylenediamines,G1 Phase Cell Cycle Checkpoints,Humans,Leukemia, Promyelocytic, Acute,Nitric Oxide,Nitroprusside,Oxidative Stress,Reactive Oxygen Species,Signal Transduction,Zinc","chemistry,drug effects,metabolism,pathology,pharmacology,toxicity","D017209 Q000187 NY,D018384 Q000187 NN,D015032 Q000378 NN,D017382 Q000378 NN,D005029 Q000633 NY,D002614 Q000737 NN,D059585 Q000187 NN,D009599 Q000494 NN,D009569 Q000378 NN,D020169 Q000737 NN,D005029 Q000737 NN,D015473 Q000473 NN,D020169 Q000378 NN,D015032 Q000737 NY,D002614 Q000494 NY,D015398 Q000187 NN,D061945 Q000494 NN,D015473 Q000378 NN","5519,23994,145068,6917867,11963622,124081848",NULL,Zinc Depletion by TPEN Induces Apoptosis in Human Acute Promyelocytic NB4 Cells.,"BACKGROUND/AIMS: The effects of zinc signaling on proliferation or apoptosis of leukemia cells remain elusive. In the present study, we used N, N, N', N'-tetrakis-(2-pyridylmethyl)-ethylene-diamine (TPEN), a membrane-permeable zinc chelator, to evaluate the effect of zinc depletion on survival and apoptosis of NB4 acute promyelocytic leukemia (APL) cells. METHODS: The pro-apoptotic effects of TPEN on NB4 cells were examined by flow cytometry, and observed using an optical microscope. Intracellular labile zi","Cellular physiology and biochemistry : international journal of experimental cellular physiology, biochemistry, and pharmacology","Bo Zhu, Jiayu Wang, Feng Zhou, Yingting Liu, Yueyang Lai, Jie Wang, Xiao Chen, Dianhua Chen, Lan Luo, Zi-Chun Hua"," The State Key Laboratory of Pharmaceutical Biotechnology, School of Life Sciences, Nanjing University, Nanjing, China. The State Key Laboratory of Pharmaceutical Biotechnology, School of Life Sciences, Nanjing University, Nanjing, China. The State Key Laboratory of Pharmaceutical Biotechnology, School of Life Sciences, Nanjing University, Nanjing, China. The State Key Laboratory of Pharmaceutical Biotechnology, School of Life Sciences, Nanjing University, Nanjing, China. The State Key Laboratory of Pharmac",2017 Jan;42(5):1822-1836,10.1159/000479539
23104000,20130101,article,mesh,"Humans,Nanostructures,Neodymium,Neoplasms,Neutrons,Nuclear Medicine,Oxides,Praseodymium,Radiochemistry,Radioisotopes,Radiopharmaceuticals,Solubility,Temperature,Water","chemistry,methods,radiotherapy,therapeutic use","D009354 Q000737 NY,D019275 Q000627 NN,D049329 Q000627 NN,D049329 Q000737 NY,D009369 Q000532 NY,D010087 Q000737 NY,D019275 Q000737 NN,D009683 Q000379 NY,D011221 Q000737 NY,D011868 Q000627 NN,D010087 Q000627 NN,D014867 Q000737 NN,D011868 Q000737 NY,D011854 Q000379 NY,D009354 Q000627 NN,D011221 Q000627 NN","962,23934,23942,159373",NULL,Preparation of radioactive praseodymium oxide as a multifunctional agent in nuclear medicine: expanding the horizons of cancer therapy using nanosized neodymium oxide.,"OBJECTIVE: Many studies have attempted to assess the significance of the use of the β(-)particle emitter praseodymium-142 ((142)Pr) in cancer treatment. As praseodymium oxide (Pr(2)O(3)) powder is not water soluble, it was dissolved in HCl solution and the resultant solution had to be pH adjusted to be in an injectable radiopharmaceutical form. Moreover, it was shown that the nanosized neodymium oxide (Nd(2)O(3)) induced massive vacuolization and cell death in non-small-cell lung cancer. In this work, the p",Nuclear medicine communications,"Mohamadreza K Bakht, Mahdi Sadeghi, Seyed J Ahmadi, Sodeh S Sadjadi, Claudio Tenreiro"," Department of Medical Radiation Engineering, Science and Research Branch, Islamic Azad University, Tehran, Iran. mk.bakht@gmail.com",2013 Jan;34(1):5-12,10.1097/mnm.0b013e32835aa7bd
19839830,20090101,article,"xref,mesh","Animals,Biomarkers,Blood Urea Nitrogen,Disease Models, Animal,Glutathione,Hyperoxaluria,Immunohistochemistry,Kidney Calculi,Male,Microscopy, Electron,NF-kappa B,Nitric Oxide,Nitric Oxide Synthase Type II,Oxidative Stress,Phytotherapy,Plant Preparations,Probability,Punicaceae,Random Allocation,Rats,Rats, Wistar,Urinalysis","analysis,drug effects,enzymology,metabolism,methods,pathology,pharmacology,physiopathology","D052247 Q000378 NN,D007669 Q000503 NN,D028321 Q000494 NN,D007669 Q000473 NY,D008517 Q000379 NY,D007669 Q000201 NN,D016328 Q000378 NN,D009569 Q000378 NN,D018384 Q000187 NY,D015415 Q000032 NN,D005978 Q000378 NN,D006959 Q000378 NY","971,5196,124886,145068","127788218,128647966,129192846",Effects of pomegranate juice on hyperoxaluria-induced oxidative stress in the rat kidneys.,"To evaluate the role of the inducible nitric oxide synthase (iNOS), selective nuclear factor-kB (NF-kB), and p38-mitogene-activated protein kinase (p38-MAPK) on hyperoxaluria-induced oxidative stress and stone formation in rat kidneys. The rats were divided into five groups: group 1, control group; group 2: ethylene glycol (EG) group; group 3: EG + pomegranate juice (PJ)-low group; group 4: EG + PJ-middle group; group 5: EG + PJ-high group. Rats were sacrificed on 7, 15, and 45 days. The iNOS expression, p6",Renal failure,"Yusuf Ozlem Ilbey, Emin Ozbek, Abdulmuttalip Simsek, Mustafa Cekmen, Adnan Somay, Ali Ihsan Tasci"," Department of Urology, Bezm-i Alem Valide Sultan Vakif Gureba Research and Education Hospital, Istanbul, Turkey. ozlemyusufilbey@hotmail.com",2009 Jan;31(6):522-31,10.1080/08860220902963871
22026563,20120201,article,mesh,"Autophagy,Brain,Cell Survival,Cells, Cultured,DNA,DNA Damage,Endothelial Cells,Humans,Lactic Acid,Lysosomes,Nanoparticles,Oxidative Stress,Polyglycolic Acid,Polymers,Titanium,Up-Regulation","adverse effects,biosynthesis,chemistry,cytology,drug effects,metabolism,pharmacology,physiology","D019344 Q000009 NN,D004247 Q000096 NN,D042783 Q000378 NN,D001921 Q000166 NY,D002470 Q000187 NN,D015854 Q000187 NN,D019344 Q000737 NN,D001343 Q000502 NN,D008247 Q000378 NN,D001343 Q000187 NY,D011108 Q000009 NN,D014025 Q000494 NN,D001921 Q000187 NN,D019344 Q000494 NN,D001921 Q000378 NN,D018384 Q000187 NY,D053758 Q000009 YN,D011100 Q000737 NN,D018384 Q000502 NN,D042783 Q000502 NN,D004249 Q000187 NN,D014025 Q000009 NN,D008247 Q000187 NY,D014025 Q000737 NN,D011108 Q000494 NY,D015854 Q000502 NN,D042783 Q000187 NY","612,23963,26042,61503,62358,71391,91435,107689,44135672",NULL,"Induction of oxidative stress, lysosome activation and autophagy by nanoparticles in human brain-derived endothelial cells.","Different types of NPs (nanoparticles) are currently under development for diagnostic and therapeutic applications in the biomedical field, yet our knowledge about their possible effects and fate in living cells is still limited. In the present study, we examined the cellular response of human brain-derived endothelial cells to NPs of different size and structure: uncoated and oleic acid-coated iron oxide NPs (8-9 nm core), fluorescent 25 and 50 nm silica NPs, TiO2 NPs (21 nm mean core diameter) and PLGA [p",The Biochemical journal,"Blanka Halamoda Kenzaoui, Catherine Chapuis Bernasconi, Seher Guney-Ayra, Lucienne Juillerat-Jeanneret"," University of Lausanne, Rue du Bugnon 25, CH-1011 Lausanne, Switzerland.",2012 Feb;441(3):813-21,10.1042/bj20111252
25231250,20150601,article,mesh,"Ascorbate Peroxidases,Benzoates,Biomass,Calcium,Calcium Signaling,Catalase,Cell Survival,Cells, Cultured,Droughts,Egtazic Acid,Hydrogen Peroxide,Imidazoles,Malondialdehyde,Nitric Oxide,Oryza,Oxidative Stress,Phosphoenolpyruvate Carboxylase,Plants, Genetically Modified,Polyethylene Glycols,RNA, Messenger,Superoxide Dismutase,Suspensions,Thiourea,Transformation, Genetic","analogs &amp; derivatives,drug effects,genetics,growth &amp; development,metabolism,pharmacology,physiology","D012333 Q000235 NN,D008315 Q000378 NN,D002470 Q000187 NN,D007093 Q000494 NN,D012275 Q000187 NN,D002118 Q000494 NY,D004533 Q000494 NN,D001565 Q000494 NN,D012275 Q000502 NY,D006861 Q000494 NY,D013890 Q000494 NN,D012275 Q000254 NN,D011092 Q000494 NN,D009569 Q000378 NN,D018384 Q000187 NY,D014170 Q000187 NN,D012333 Q000378 NN,D012275 Q000235 NY,D060387 Q000378 NN,D013890 Q000031 NN,D010730 Q000235 NY,D020013 Q000187 NN,D013482 Q000378 NN,D002374 Q000378 NN","242,784,6207,10964,145068,2723631,2723790,2733502,2733503,5460341,6337033,6413528",NULL,Improved oxidative tolerance in suspension-cultured cells of C4-pepctransgenic rice by H2O2 and Ca(2+) under PEG-6000.,"To understand the molecular responses of PC (Overexpressing the maize C4-pepc gene, which encodes phosphoenolpyruvate carboxylase (PEPC)), to drought stress at cell level, we analyzed changes in the levels of signaling molecules (hydrogen peroxide (H2O2), calcium ion (Ca(2+)), and nitric oxide (NO)) in suspension-cultured PC and wild-type (WT) rice (Oryza sativa L.) cell under drought stress induced by 20% polyethylene glycol 6000 (PEG-6000). Results demonstrated that PC improved drought tolerance by enhanc",Journal of integrative plant biology,"Baoyun Qian, Xia Li, Xiaolong Liu, Man Wang"," Institute of Food Crops, Jiangsu Academy of Agricultural Sciences, Jiangsu High Quality Rice Research and Development Center, Nanjing Branch, China National Center for Rice Improvement, Nanjing, 210014, China. College of Life Sciences, Nanjing Agricultural University, Nanjing, 210095, China. Provincial Key Laboratory of Agrobiology, Jiangsu Academy of Agricultural Sciences, Nanjing, 210014, China. Institute of Food Crops, Jiangsu Academy of Agricultural Sciences, Jiangsu High Quality Rice Research and Deve",2015 Jun;57(6):534-49,10.1111/jipb.12283
26220057,20151101,article,mesh,"Anesthetics, Local,Animals,Cells, Cultured,Cytokines,Delayed-Action Preparations,Graphite,Humans,Hyperalgesia,Immunosuppressive Agents,Lidocaine,Male,Mice,Mice, Inbred C57BL,Neuralgia,Oxides,Thalidomide","administration &amp; dosage,antagonists &amp; inhibitors,chemistry,drug therapy,immunology,therapeutic use","D009437 Q000188 NY,D016207 Q000276 NN,D003692 Q000737 NY,D010087 Q000737 NN,D013792 Q000008 NY,D008012 Q000627 NN,D007166 Q000627 NN,D013792 Q000627 NN,D008012 Q000008 NY,D016207 Q000037 NN,D006108 Q000737 NN,D006930 Q000276 NN,D006930 Q000188 NN,D009437 Q000276 NN,D000779 Q000008 NY,D000779 Q000627 NN,D007166 Q000008 NY","3676,5426,6314",NULL,Prolonged Suppression of Neuropathic Pain by Sequential Delivery of Lidocaine and Thalidomide Drugs Using PEGylated Graphene Oxide.,"The management of patients with neuropathic pain is challenging. Monotherapy with a single pain relief drug may encounter different difficulties, such as short duration of efficacy and hence too many times of drug administration, and inadequate drug delivery. Recently, nanocarrier-based drug delivery systems have been proved to provide promising strategies for efficient drug loading, delivery, and release. In the present study, we developed poly(ethylene glycol) methyl ether functionalized graphene oxide (G",Journal of pharmaceutical sciences,"Tieying Song, Kunfeng Gu, Wenli Wang, Hong Wang, Yunliang Yang, Lijun Yang, Pengxu Ma, Xiaojing Ma, Jianhui Zhao, Ruyu Yan, Jiao Guan, Chunping Wang, Yan Qi, Jian Ya"," Department of Anesthesiology, The First Hospital of Shijiazhuang, Shijiazhuang, 50051, China. Department of Anesthesiology, The First Hospital of Shijiazhuang, Shijiazhuang, 50051, China. Department of Gynaecology, The Sixth Hospital of Shijiazhuang, Shijiazhuang, 50054, China. Department of Anesthesiology, The First Hospital of Shijiazhuang, Shijiazhuang, 50051, China. Department of Neurosurgery, The Second Hospital of Hebei Medical University, Shijiazhuang, 050051, China. Department of Anesthesiology, Th",2015 Nov;104(11):3851-60,10.1002/jps.24598
30608088,20190104,article,NULL,NULL,NULL,NULL,NULL,NULL,Catalytic coupling of CO(2) with epoxide by metal macrocycles functionalized with imidazolium bromide: insights into the mechanism and activity regulation from density functional calculations.,The cycloaddition of CO2 and epoxide catalysed by metalloporphyrins (IL-M(TPP)) and metallocorroles (IL-M(Cor)) containing imidazolium bromide has been studied extensively using density functional theory calculations. Possible mechanisms and catalytic effects of the hydrogen substitution on the imidazolium ring and the metal replacement in the macrocycles have been investigated. The results showed that the synergistic effect between the electrophilic metal centre and the flexible nucleophilic Br- of the bif,"Dalton transactions (Cambridge, England : 2003)","Ping Li, Zexing Cao"," State Key Laboratory of Physical Chemistry of Solid Surfaces and Fujian Provincial Key Laboratory of Theoretical and Computational Chemistry, College of Chemistry and Chemical Engineering, Xiamen University, 361005, China. zxcao@xmu.edu.cn. State Key Laboratory of Physical Chemistry of Solid Surfaces and Fujian Provincial Key Laboratory of Theoretical and Computational Chemistry, College of Chemistry and Chemical Engineering, Xiamen University, 361005, China. zxcao@xmu.edu.cn.",2019 Jan;?(?):?,NULL
8070858,19930101,article,mesh,"Adult,Animals,Butadienes,Dose-Response Relationship, Drug,Epoxy Compounds,Hemoglobins,Humans,Male,Mice,Mice, Inbred Strains,Mutagens,Occupational Exposure,Rats,Rats, Sprague-Dawley","analysis,blood,metabolism,pharmacokinetics","D002070 Q000032 NY,D002070 Q000493 NN,D004852 Q000097 NN,D006454 Q000378 NY,D009153 Q000493 NN,D009153 Q000032 NY","7845,13586,12617527",NULL,"Use of haemoglobin adducts for biomonitoring exposure to 1,3-butadiene.","Measurement of specific adducts to haemoglobin can be used to establish the dosimetry of electrophilic compounds and metabolites in experimental animals and in man. Adducts of 1,2-epoxybutene with the N-terminal valine in haemoglobin were determined in male B6C3F1 mice and Sprague-Dawley rats following exposure by inhalation to low concentrations of 1,3-butadiene (0, 2, 10 or 100 ppm, 6 h/day, 5 days/week, 4 weeks; animals killed within 1 h after the last exposure). The adduct level increased linearly with ",IARC scientific publications,"S M Osterman-Golkar, J A Bond, J B Ward, M S Legator"," Department of Radiobiology, Stockholm University, Sweden.",1993 Jan;?(127):127-34,NULL
15554247,20041001,article,xref,"Animals,Desiccation,Germany,History, 20th Century,History, 21st Century,Humans,Inhalation Exposure,Oxidative Stress,Pharmacokinetics","adverse effects,history,instrumentation,methods,physiology","D003890 Q000295 NN,D019570 Q000266 YY,D019570 Q000009 YN,D018384 Q000502 NY,D003890 Q000379 NY","702,5943,6334,6338,6354,6360,7843,7845,8003,11716","127458310,127589689,128141679,128175623,128353953,128482492,128610195,128728220,128799830,129548391","The ""Tuebingen desiccator"" system, a tool to study oxidative stress in vivo and inhalation toxicokinetics.","The ""Tuebingen desiccator,"" a gas-tight all-glass closed chamber system (CCS), has been established in Herbert Remmer's Institute of Toxicology, University of Tuebingen, to investigate the mechanisms underlying the exhalation of endogenous volatile hydrocarbons in rats under oxidative stress. Remmer and associates confirmed the former view that ethane and n-pentane were derived from polyunsaturated fatty acids, and they demonstrated that propane, n-butane and isobutane were released from amino acids. Hydroc",Drug metabolism reviews,"Johannes G Filser, Winfried Kessler, György A Csanády"," Institute of Toxicology, GSF National Research Center for Environment and Health, Neuherberg, Germany.",2004 Oct;36(?):787-803,10.1081/dmr-200033492
15748613,20050401,article,"xref,mesh","Animals,Antioxidants,Arginine,Body Weight,Dietary Supplements,Disease Models, Animal,Ethylene Glycol,Free Radicals,Hyperoxaluria,Kidney,L-Lactate Dehydrogenase,Liver,Male,Nitrosation,Oxalates,Oxidative Stress,Oxidoreductases,Rats,Rats, Wistar,Uricosuric Agents,Urinary Calculi","administration &amp; dosage,chemically induced,chemistry,drug effects,drug therapy,enzymology,metabolism,physiology,prevention &amp; control","D010088 Q000378 NN,D000975 Q000008 NN,D010088 Q000187 NN,D014528 Q000008 NY,D014545 Q000517 NN,D001835 Q000187 NN,D005609 Q000378 NN,D007668 Q000187 NN,D008099 Q000201 NN,D007668 Q000201 NN,D018384 Q000187 NN,D014545 Q000188 NN,D007770 Q000187 NN,D007770 Q000378 NN,D014545 Q000139 NN,D006959 Q000139 NN,D018384 Q000502 NY,D006959 Q000188 NY,D006959 Q000517 NN,D008099 Q000187 NN,D010070 Q000378 NY,D001120 Q000008 NY,D010070 Q000737 NN","174,612,757,971,1188,6322,66250,5287702","127394933,128334455,128530096,128647966,128793026","Counteraction of oxalate induced nitrosative stress by supplementation of l-arginine, a potent antilithic agent.","BACKGROUND: Our understanding of nitrosative stress in the process of urolithiasis is far from complete. Earlier studies carried out in our laboratory demonstrate the presence of nitrated THP in stone formers, l-arginine (l-arg) a precursor of nitric oxide (NO), attenuates the endothelial dysfunction caused by reactive nitrogen species. We investigated the role of l-arg in ethylene glycol (EG)-induced urolithic rat model and observed its antilithic and antioxidative properties. METHODS: Hyperoxaluria was in",Clinica chimica acta; international journal of clinical chemistry,"Viswanathan Pragasam, Periandavan Kalaiselvi, Kamalanathan Sumitra, Shunmugarajan Srinivasan, Palaninathan Varalakshmi"," Department of Medical Biochemistry, Dr. ALM PG Institute of Basic Medical Sciences, University of Madras, Taramani Campus, Chennai-600 113, India. drvlakshmi@yahoo.com",2005 Apr;354(?):159-66,10.1016/j.cccn.2004.11.029
21446747,20110606,article,xref,"Animals,Cell Line,DNA Damage,Drug Carriers,Imines,Mice,Mutation,Oxidative Stress,Polyethylenes","adverse effects,chemistry,drug effects","D011095 Q000737 NN,D007097 Q000737 NN,D004249 Q000187 NY,D009154 Q000187 NY,D018384 Q000187 NY,D007097 Q000009 NY,D011095 Q000009 NY,D004337 Q000009 NY,D004337 Q000737 NN",2336,127868578,Poly(ethylene imine) nanocarriers do not induce mutations nor oxidative DNA damage in vitro in MutaMouse FE1 cells.,"Genotoxicity information on polymers used for gene delivery is scant, but of great concern, especially when developing polymeric nanocarriers as nonviral vector systems for cancer treatment. The genotoxicity of some engineered nanomaterials, e.g., metal oxides like ZnO, TiO₂, and CuO but also carbon based materials like carbon black or nanotubes, has commonly been related to oxidative stress, and subsequent inflammation. Recent studies of poly(ethylene imine) (PEI)-based polymers, important nonviral vector ",Molecular pharmaceutics,"Andrea Beyerle, Alexandra S Long, Paul A White, Thomas Kissel, Tobias Stoeger"," Comprehensive Pneumology Center, Institute of Lung Biology and Disease, Helmholtz Zentrum München, German Research Center for Environmental Health (GmbH), Neuherberg, Germany.",2011 Jun;8(3):976-81,10.1021/mp1004492
1376441,19920701,review,mesh,"Animals,DNA Damage,Epidemiologic Methods,Feasibility Studies,Humans,Mutagens",toxicity,D009153 Q000633 NY,NULL,NULL,DNA adduct formation by 12 chemicals with populations potentially suitable for molecular epidemiological studies.,"DNA adduct formation, route of absorption, metabolism and chemistry of 12 hazardous chemicals are reviewed. Methods for adduct detection are also reviewed and approaches to sensitivity and specificity are identified. The selection of these 12 chemicals from the Environmental Protection Agency list of genotoxic chemicals was based on the availability of information and on the availability of populations potentially suitable for molecular epidemiological study. The 12 chemicals include ethylene oxide, styrene",Mutation research,"M Uziel, N B Munro, D S Katz, T Vo-Dinh, E A Zeighami, M D Waters, J D Griffith"," Health and Safety Research Division, Oak Ridge National Laboratory, TN 37831-6101.",1992 Jul;277(1):35-90,10.1016/0165-1110(92)90025-5
8359157,19930101,article,mesh,"Biotransformation,Cell Cycle,Cell Survival,Cells, Cultured,Dose-Response Relationship, Drug,Epoxy Compounds,Ethylene Glycols,Glutathione,Humans,Lymphocytes,Mutagenicity Tests,Mutagens,Sister Chromatid Exchange,Styrene,Styrenes","blood,cytology,drug effects,metabolism,methods,toxicity","D013343 Q000378 NN,D002470 Q000187 NN,D005978 Q000097 NY,D008214 Q000378 NN,D008214 Q000187 NY,D005026 Q000633 NN,D009152 Q000379 NN,D008214 Q000166 NN,D013343 Q000633 NY,D002453 Q000187 NN,D009153 Q000633 NY,D004852 Q000378 NN,D012854 Q000187 NY,D009153 Q000378 NN","7149,7276,7501,124886",NULL,Dose-dependent genotoxic effects of styrene on human blood lymphocytes and the relationship to its oxidative and metabolic effects.,"Although the genotoxic potential of styrene is known, very limited information is available regarding its dose-dependent genotoxic response to human blood lymphocytes and how such response correlates with different metabolic events in whole blood lymphocytes. The present study was therefore carried out to study such a relationship using in vitro human blood lymphocytes from healthy volunteers. To study genotoxic response to styrene, sister chromatid exchanges (SCEs), cell cycle, and cell survival were analy",Environmental and molecular mutagenesis,"S Chakrabarti, M A Duhr, M Senécal-Quevillon, C L Richer"," Département de médecine, Faculté de médecine, Université de Montréal, Quebec, Canada.",1993 Jan;22(2):85-92,10.1002/em.2850220206
10664588,20000201,review,mesh,"Nitric Oxide,Oxygen,Plants,Reactive Oxygen Species,Salicylic Acid,Signal Transduction","genetics,immunology,metabolism","D010944 Q000378 NY,D010100 Q000378 NN,D020156 Q000378 NN,D010944 Q000235 NN,D009569 Q000378 NN,D010944 Q000276 NY","338,977,145068",NULL,Signal transduction in the plant immune response.,"Complementary biochemical and genetic approaches are being used to dissect the signaling network that regulates the innate immune response in plants. Receptor-mediated recognition of invading pathogens triggers a signal amplification loop that is based on synergistic interactions between nitric oxide, reactive oxygen intermediates and salicylic acid. Alternative resistance mechanisms in Arabidopsis are deployed against different types of pathogens; these mechanisms are mediated by either salicylic acid or t",Trends in biochemical sciences,"J M McDowell, J L Dangl"," Dept of Plant Pathology, Plant Physiology, and Weed Science, Virginia Polytechnic Institute, Blacksburg, VA 24061-0331, USA.",2000 Feb;25(2):79-82,10.1016/s0968-0004(99)01532-7
11091096,20000901,article,NULL,NULL,NULL,NULL,NULL,NULL,Effects of selenium deficiency on the formation and detoxification of endogenous electrophiles in rats.,"Selenium deficiency could be expected to lead to enhanced lipid peroxidation through loss of selenium-dependent glutathione peroxidase activity. Such a relation has, however, been difficult to verify. In the present study, the influence of selenium deficiency in rats on in vivo doses of some endogenously occurring low-molecular mass aldehydes and epoxides was determined. In vivo doses were measured by mass-spectrometric analysis according the N-alkyl Edman method of reaction products (adducts) with N-termin",The Journal of nutritional biochemistry,"A Kautiainen, M Törnqvist, U Olsson"," Department of Environmental Chemistry, Wallenberg Laboratory, Stockholm University, Stockholm, Sweden.",2000 Sep;11(9):425-30,10.1016/s0955-2863(00)00099-1
16027133,20050901,article,mesh,"Disasters,Hemoglobins,Mitochondria,Oxidative Stress,Oxygen Consumption,Plant Growth Regulators,Plant Physiological Phenomena,Signal Transduction,Water Movements",physiology,"D008928 Q000502 NN,D010937 Q000502 NY,D006454 Q000502 NN",NULL,NULL,The haemoglobin/nitric oxide cycle: involvement in flooding stress and effects on hormone signalling.,"BACKGROUND: Class 1 haemoglobins (Hbs) are induced in plant cells under hypoxic conditions. They have a high affinity for oxygen, which is two orders of magnitude lower than that of cytochrome oxidase, permitting the utilization of oxygen by the molecule at extremely low oxygen concentrations. Their presence reduces the levels of nitric oxide (NO) that is produced from nitrate ion during hypoxia and improves the redox and energy status of the hypoxic cell. SCOPE: The mechanism by which Hb interacts with NO ",Annals of botany,"Abir U Igamberdiev, Kevin Baron, Nathalie Manac'h-Little, Maria Stoimenova, Robert D Hill"," Department of Plant Science, University of Manitoba, Winnipeg, MB, R3T 2N2 Canada.",2005 Sep;96(4):557-64,10.1093/aob/mci210
16723513,20060901,article,"xref,mesh","Adenoviridae,Animals,Apoptosis,Cell Culture Techniques,Cell Survival,Chelating Agents,Endothelial Cells,Ethylenediamines,Fetus,Gene Expression,Homeostasis,Metallothionein,Microscopy, Fluorescence,Mitochondria,Nitric Oxide,Oxidative Stress,Pulmonary Artery,Reactive Nitrogen Species,Sheep,Zinc","biosynthesis,cytology,drug effects,genetics,metabolism,pharmacology,physiology,toxicity","D042783 Q000378 NN,D002470 Q000187 NN,D011651 Q000166 NN,D008928 Q000502 NN,D000256 Q000235 NN,D008668 Q000235 NY,D002470 Q000235 NN,D026361 Q000378 NN,D008668 Q000096 NN,D009569 Q000378 NY,D005029 Q000494 NN,D015032 Q000633 NY,D042783 Q000166 NY","5259,5519,5727,23994,145068,449005,44595169,135412725,135968503","53787829,53788122,53788194,53788866,53789352,127684754,128423399,247888685","Endothelial response to stress from exogenous Zn2+ resembles that of NO-mediated nitrosative stress, and is protected by MT-1 overexpression.","While nitric oxide (NO)-mediated biological interactions have been intensively studied, the underlying mechanisms of nitrosative stress with resulting pathology remain unclear. Previous studies have demonstrated that NO exposure increases free zinc ions (Zn(2+)) within cells. However, the resulting effects on endothelial cell survival have not been adequately resolved. Thus the purpose of this study was to investigate the role of altered zinc homeostasis on endothelial cell survival. Initially, we confirmed",American journal of physiology. Cell physiology,"Dean A Wiseman, Sandra M Wells, Jason Wilham, Maryann Hubbard, Jonathan E Welker, Stephen M Black"," International Heart Institute, St. Patrick Hospital, 554 W. Broadway, Missoula, MT 59802, USA.",2006 Sep;291(3):C555-68,10.1152/ajpcell.00509.2005
16854938,20060801,article,"xref,mesh","Arabidopsis,Arabidopsis Proteins,Cell Death,Defensins,Gossypium,Hemoglobins,Immunity, Innate,Nitric Oxide,Nitroprusside,Plants, Genetically Modified,Pseudomonas syringae,Signal Transduction,Verticillium,Virulence","genetics,metabolism,pathogenicity,pharmacology,physiology","D023082 Q000378 NN,D020172 Q000502 NN,D029681 Q000378 NN,D006454 Q000235 NN,D017360 Q000235 NN,D007113 Q000235 NN,D020172 Q000472 NN,D006454 Q000502 NY,D016923 Q000502 NN,D009599 Q000494 NN,D044224 Q000502 NN,D017360 Q000502 NY,D007113 Q000502 NY,D009569 Q000378 NY,D015398 Q000502 NY,D003368 Q000235 NN","338,145068,6917867,11963622,54277790,124081848","129159537,129793392",Ectopic expression of the cotton non-symbiotic hemoglobin gene GhHbd1 triggers defense responses and increases disease tolerance in Arabidopsis.,Plant non-symbiotic hemoglobins (nsHbs) play important roles in a variety of cellular processes. Previous evidence from this laboratory indicates that the expression of a class 1 nsHb gene (GhHb1) from cotton is induced in cotton roots challenged with the Verticillium wilt fungus. The present study examined further the expression patterns of the GhHb1 gene in cotton plants and characterized its in vivo function through ectopic overexpression of the gene in Arabidopsis thaliana. Expression of GhHb1 in cotton,Plant & cell physiology,"Zhan-Liang Qu, Nai-Qin Zhong, Hai-Yun Wang, An-Ping Chen, Gui-Liang Jian, Gui-Xian Xia"," State Key Laboratory of Plant Genomics, Institute of Microbiology, Chinese Academy of Sciences, Beijing 100080, PR China.",2006 Aug;47(8):1058-68,10.1093/pcp/pcj076
17080957,20060701,article,"xref,mesh","Arabidopsis,Ascorbic Acid,Cell Death,Fumigation,Gene Expression Regulation, Plant,Genes, Plant,Glutathione,Nitric Oxide,Oxidation-Reduction,Ozone,Peptide Hydrolases,Plant Growth Regulators,Promoter Regions, Genetic,Protein Binding,Signal Transduction,Transcription Factors","drug effects,genetics,metabolism,pharmacology","D018506 Q000187 NN,D010937 Q000494 NN,D001205 Q000378 NN,D011401 Q000235 NN,D010084 Q000187 NN,D016923 Q000187 NN,D010447 Q000378 NN,D009569 Q000378 NN,D011485 Q000187 NN,D010126 Q000494 NY,D005978 Q000378 NN,D017343 Q000235 NN,D017360 Q000187 NY,D014157 Q000378 NN,D015398 Q000187 NY","24823,88353,124886,145068,5176753,23667548,25200375,54670067,54682511,86763295,101033550","128423325,129192846,136223613,136230068",Analysis of oxidative signalling induced by ozone in Arabidopsis thaliana.,We are using acute ozone as an elicitor of endogenous reactive oxygen species (ROS) to understand oxidative signalling in Arabidopsis. Temporal patterns of ROS following a 6 h exposure to 300 nL L(-1) of ozone in ozone-sensitive Wassilewskija (Ws-0) ecotype showed a biphasic ROS burst with a smaller peak at 4 h and a larger peak at 16 h. This was accompanied by a nitric oxide (NO) burst that peaked at 9 h. An analysis of antioxidant levels showed that both ascorbate (AsA) and glutathione (GSH) were at their,"Plant, cell & environment","Ramamurthy Mahalingam, Niranjani Jambunathan, Samir Kumar Gunjan, Enock Faustin, Hua Weng, Patricia Ayoubi"," Oklahoma State University, Stillwater, OK, USA. mali@biochem.okstate.edu",2006 Jul;29(7):1357-71,10.1111/j.1365-3040.2006.01516.x
